,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40
Sample 1,204.2,204.6,202.5,205.8,206.4,205.5,204.6,204.1,204.2,202.5,204,205.3,205,203.1,206.7,203.3,205.1,207.1,204.5,203.6,204.1,203.7,205.1,205,206.2,205.5,206.2,204.2,206.6,205.2,204,204.4,207,205.5,206.1,203.5,204.9,204.7,203.8,203
Sample 2,203.8,203.8,203.6,205.6,202.5,206.4,206.5,207.4,207.4,206.2,205.7,204.3,206,203.2,205.1,207.3,206.2,204.6,205.6,205.9,202.9,205.1,207.3,205.7,205.6,205.5,204.7,204.6,203,202.5,203.3,206.4,206.1,204.3,206.3,205.1,202.5,203.2,205.7,205.2
Sample 3,203.7,205.2,205.3,205.2,204,206,203.7,202.5,203.9,205.7,206.5,204.4,205.5,206.6,205.2,204.4,204.6,205.6,204.4,203.1,202.9,203.9,202.4,204.2,205.1,204.1,203.6,204.8,203.6,203.3,205.8,206.7,205.2,203.8,204.6,204.3,205.3,203.1,206.6,205.8
Sample 4,205.3,207.1,204.9,204.6,205.9,204,204.8,203.9,204.2,205,205.2,205.6,204.1,203.1,205.7,207.6,203,202.9,205.5,205.4,204.2,206.8,204.7,205.5,207.5,205.4,205.1,204.1,203.5,203.7,205.7,204.9,202.7,204.7,206.4,206.5,204.6,206.3,205.6,203.3
Sample 5,203.9,205.2,204.8,204.7,205.2,207.5,205.7,205.7,205.2,204.7,204,204.1,205.1,205,203.2,204.6,205,206.7,206,207.7,203.2,205.2,204,204.7,202.7,202.3,207.4,203.6,204.2,204,204.3,206.5,204.8,205.8,206.2,203,202.9,205.9,206.9,204.6
Sample 6,205.3,204.3,204.5,207.5,204.4,203.5,206.9,204,205.6,207.1,204.6,204,206.5,205,205.5,206.3,203.8,203.8,205.8,205,204.7,202.9,203,202.8,205.1,206.1,207.9,204.5,205.5,205.3,206.7,205.3,206.3,205.7,206.4,203.3,205.9,204,206.5,206.2
Sample 7,207.6,203.3,205.4,206.3,205.8,205.1,204.8,204.5,205,205.4,205.4,205,204.3,204.5,207.4,206.5,206.4,205.1,206.9,205.8,203.1,205,206.3,205.6,204.3,205.4,205.4,204.9,204.2,203.9,204.6,203.4,204.7,203,202.5,204.3,206.8,205.2,207,204.1
Sample 8,204.9,205.1,203.3,204.7,203.1,203,206.8,202.7,204.5,205.2,204.7,202.9,205.8,207.4,206.4,205.4,204.6,205.7,206.8,202.6,203.2,206.1,203.1,206,205.8,205.4,204.5,205.6,206.3,206.9,203.8,204.1,203.3,206.2,205.2,204.5,204.4,206.5,205.9,206.2
Sample 9,204,204.3,204.7,204.1,205.1,206.4,207.8,204.7,204.3,204.6,204.2,203,206.1,206.7,204.2,204.1,205.3,205.4,202.7,205.6,205.4,204.7,204,204.3,206,206.5,206,205.2,202.2,204.6,202.8,207.1,204.4,204.3,204,204.6,204.7,205,205.6,205.4
Sample 10,205,205.3,206.3,205.6,206.9,206.3,207.2,205,204.6,206.8,206.4,204.1,204.4,205.9,204.5,203,205.6,206.5,205.1,203,204.5,206.5,207.7,205.1,204.6,205.8,203.9,203.6,205.7,204.6,204.1,205.4,204.3,206.6,203,204.9,204.1,204.7,205.5,204.6
Sample 11,204.2,206.4,204.7,204.1,205.3,205.9,204.4,204.6,204.7,204.3,205.7,205.2,205.6,203.8,204.5,206.7,206.8,206.5,204.3,207.2,206.7,204.3,206.2,207.4,204.4,205,206.4,205.7,206.5,204.3,206.1,206.4,203.6,205.9,204.3,203.8,205.1,206.5,206.5,207
Sample 12,203.1,204.6,205,204.6,204.6,204.3,205.7,205.6,204.9,205.3,206.1,206.3,204.5,206.5,205.7,205.6,205.4,206.9,203.3,204.5,202.8,206.2,203.8,205,205.7,202.9,205.6,204.3,204,203.3,207.3,204.1,204.8,204.9,205.5,205.5,204.7,206.3,205.7,206.7
Sample 13,205.7,205.2,202.8,205.9,204.7,204.5,204.9,204.1,206,203.8,206.3,203.5,204.5,202.6,204.6,203.4,205.7,207.1,204.9,202.7,203.6,202.9,202.7,204.5,203.8,205.1,205.9,204.1,204.4,204.9,205.6,205.7,206.8,205.2,207,204.4,204.3,206.3,203.6,203.4
Sample 14,204.1,206.4,204.6,206.4,203.6,205.4,205.4,202.5,207.2,205.1,204,203.3,205.7,204.3,205.8,205.1,205.9,203.9,207.3,205.1,204.5,205.3,205,204.3,203.8,203.1,205.1,205.4,204.7,203.5,205.2,203.8,205.4,204.1,205.4,203.6,207.8,206.7,207.2,206.8
Sample 15,205.3,205.7,203.4,204.3,205.7,206.8,204,206.6,206.3,205.7,203.1,204.5,206.3,204.4,204.5,204.8,205.8,205.5,205.8,205.5,204.4,206.1,205.9,205.6,205,203.4,205.1,204.4,207,203.4,203.1,203.2,204.7,206.1,204.8,204.3,204.5,205.6,204.6,206.2
